timestamp,open,high,low,close,volume
1719273600000,106.26,106.396,105.924,106.108,89223.75
1719360000000,106.108,106.965,105.978,106.739,116623.73
1719446400000,106.74,107.061,106.643,106.864,102317.55
1719532800000,106.862,107.459,106.552,107.224,155837.64
1719705600000,107.312,107.46,107.276,107.393,5257.4
1719792000000,107.393,107.816,107.247,107.473,107270.4
1719878400000,107.473,107.715,107.237,107.689,94382.1
1719964800000,107.691,108.504,107.672,108.454,103251.02
1720051200000,108.454,108.53,108.281,108.508,59992.27
1720137600000,108.508,108.601,107.99,108.44,125532.15
1720310400000,108.184,108.472,108.184,108.369,6850.76
1720396800000,108.37,108.571,108.156,108.464,97916.26
1720483200000,108.465,108.806,108.37,108.761,93935.47
1720569600000,108.759,109.152,108.738,109.103,80724.87
1720656000000,109.106,109.369,106.743,107.143,189309.3
1720742400000,107.143,107.858,106.749,107.039,190751.77
1720915200000,107.014,107.233,106.865,107.171,10607.19
1721001600000,107.17,107.212,106.541,106.946,121020.34
1721088000000,106.945,107.094,106.487,106.602,119900.04
1721174400000,106.602,106.826,104.523,104.776,184855.66
1721260800000,104.777,105.7,104.614,105.365,172722.73
1721347200000,105.367,105.77,105.171,105.209,132685.52
1721520000000,105.193,105.424,105.159,105.406,9937.94
1721606400000,105.404,105.404,103.978,104.161,134932.3
1721692800000,104.16,104.195,102.839,102.988,133248.84
1721779200000,102.991,103.114,101.008,101.176,189437.4
1721865600000,101.174,101.204,99.208,100.516,261943.18
1721952000000,100.515,101.493,100.329,100.62,158702.04
1722124800000,100.578,101.151,100.532,101.011,10791.14
1722211200000,101.01,101.232,100.375,100.777,156126.33
1722297600000,100.775,101.775,99.661,99.839,187365.8
1722384000000,99.839,100.003,97.389,98.069,354601.81
1722470400000,98.071,98.734,96.748,96.871,292821.59
1722556800000,96.872,97.453,95.331,95.356,301906.97
1722729600000,95.311,95.455,94.36,94.595,29188.53
1722816000000,94.596,95.064,90.124,94.99,481543.54
1722902400000,95.001,95.501,93.416,94.284,399043.64
1722988800000,94.284,97.072,94.175,95.35,389690.74
1723075200000,95.353,97.446,94.721,97.341,360608.75
1723161600000,97.338,97.365,96.212,96.356,277449.28
1723334400000,96.183,96.709,96.16,96.607,11274.16
1723420800000,96.606,97.851,96.502,96.814,155731.95
1723507200000,96.818,97.744,96.722,97.533,182264.45
1723593600000,97.531,97.867,96.758,97.163,191586.38
1723680000000,97.162,98.802,96.582,98.669,168093.58
1723766400000,98.669,98.907,97.808,98.425,142662.73
1723939200000,98.313,98.789,98.191,98.727,7676.19
1724025600000,98.728,98.931,96.988,98.791,175137.2
1724112000000,98.794,99.033,97.789,98.037,173092.15
1724198400000,98.036,98.913,97.633,97.948,180913.16
1724284800000,97.947,98.423,97.6,98.057,161209.97
1724371200000,98.059,98.608,97.568,98.059,176738.25
1724544000000,97.848,98.041,97.443,97.684,17312.94
1724630400000,97.687,98.043,97.263,97.871,157824.51
1724716800000,97.873,98.413,97.575,97.711,141285.39
1724803200000,97.713,98.279,97.685,97.969,155737.33
1724889600000,97.969,98.954,97.886,98.46,172079.9
1724976000000,98.459,98.972,98.255,98.876,130305.96
1725148800000,98.738,99.269,98.679,99.084,7170.73
1725235200000,99.083,99.865,98.546,99.599,89848.08
1725321600000,99.601,99.838,97.401,97.584,181537.34
1725408000000,97.584,97.676,96.173,96.261,193202.15
1725494400000,96.261,97.049,96.105,96.651,184608.78
1725580800000,96.646,96.971,94.773,94.901,242733.58
1725753600000,94.74,95.072,94.661,95.033,11301.7
1725840000000,95.033,95.705,94.913,95.324,166155.66
1725926400000,95.322,95.71,94.508,94.626,153593.74
1726012800000,94.624,95.269,93.588,95.201,233558.33
1726099200000,95.203,95.669,94.725,95.181,214070.79
1726185600000,95.182,95.218,94.162,94.413,181126.5
1726358400000,94.271,94.557,94.181,94.556,8217.4
1726444800000,94.557,95.313,93.864,95.06,161424.08
1726531200000,95.054,96.247,94.701,96.002,180442.44
1726617600000,96.003,96.597,95.322,96.55,218263.29
1726704000000,96.548,97.874,96.548,97.278,252583.58
1726790400000,97.279,98.307,96.71,97.908,216603.82
1726963200000,97.747,98.13,97.743,98.115,8917.67
1727049600000,98.12,98.717,97.624,98.146,172810.6
1727136000000,98.139,99.061,97.988,98.715,182819.44
1727222400000,98.714,99.354,98.486,98.68,170830.93
