timestamp,open,high,low,close,volume
1764720000000,155.764,155.812,155.607,155.656,12795.73
1764734400000,155.655,155.751,155.511,155.686,11116.08
1764748800000,155.683,155.754,155.412,155.418,19827
1764763200000,155.415,155.598,155.206,155.217,43579.95
1764777600000,155.221,155.246,155.009,155.15,22452.62
1764792000000,155.151,155.315,155.086,155.112,8710.67
1764806400000,155.114,155.541,155.021,155.391,17976.48
1764820800000,155.386,155.503,155.185,155.241,18115.14
1764835200000,155.242,155.25,154.524,154.531,35587.38
1764849600000,154.53,155.057,154.507,154.634,38766.63
1764864000000,154.633,155.04,154.633,155.018,23089.45
1764878400000,155.02,155.162,154.996,155.133,9388.2
1764892800000,155.132,155.232,154.914,155.12,13558.62
1764907200000,155.115,155.125,154.343,154.63,24820.99
1764921600000,154.631,155.223,154.606,155.145,23665.16
1764936000000,155.146,155.355,155.082,155.254,33157.65
1764950400000,155.25,155.492,155.208,155.292,22167.3
1764964800000,155.291,155.374,155.271,155.298,4631.91
1765137600000,155.159,155.381,155.149,155.313,5274.97
1765152000000,155.31,155.325,154.9,155.102,17265
1765166400000,155.104,155.352,155.056,155.351,14649.6
1765180800000,155.352,155.589,155.262,155.585,22429.3
1765195200000,155.586,155.983,155.392,155.858,35817
1765209600000,155.857,155.958,155.703,155.909,17067.34
1765224000000,155.906,155.979,155.804,155.845,7234.2
1765238400000,155.846,156.037,155.744,155.825,15433.94
1765252800000,155.823,156.198,155.81,156.191,18489.43
1765267200000,156.192,156.43,155.976,156.186,34134.72
1765281600000,156.187,156.913,156.185,156.866,41090.16
1765296000000,156.866,156.953,156.808,156.834,24157.12
1765310400000,156.835,156.943,156.754,156.805,9426.14
1765324800000,156.805,156.936,156.559,156.59,14288.67
1765339200000,156.591,156.763,156.581,156.651,7782.44
1765353600000,156.653,156.886,156.579,156.709,18574.28
1765368000000,156.708,156.756,156.352,156.477,27241.65
1765382400000,156.48,156.675,156.101,156.258,37833.59
1765396800000,156.257,156.308,155.626,155.751,28526.14
1765411200000,155.749,155.886,155.489,155.695,23960.7
1765425600000,155.696,156.163,155.617,156.031,21468.56
1765440000000,156.032,156.068,155.757,155.765,23661.4
1765454400000,155.761,155.819,154.948,155.169,52059.54
1765468800000,155.169,155.598,155.069,155.593,22219.83
1765483200000,155.592,155.672,155.446,155.505,11402.89
1765497600000,155.502,155.77,155.459,155.712,19732.45
1765512000000,155.712,155.827,155.542,155.647,16049.43
1765526400000,155.649,155.993,155.62,155.915,23175.1
1765540800000,155.914,156.127,155.772,155.883,38891.94
1765555200000,155.884,155.938,155.676,155.901,23398.37
1765569600000,155.902,155.908,155.775,155.8,7280.38
1765742400000,155.816,155.909,155.749,155.867,3546.02
1765756800000,155.869,155.986,155.304,155.42,18312.92
1765771200000,155.421,155.421,154.948,155.26,15763.53
1765785600000,155.261,155.282,154.85,154.924,17967.8
1765800000000,154.924,155.227,154.835,155.157,32041.43
1765814400000,155.157,155.398,155.15,155.24,14562.25
1765828800000,155.241,155.291,154.982,155.034,6985.1
1765843200000,155.034,155.12,154.703,154.891,23136.99
1765857600000,154.887,154.977,154.682,154.884,14840.91
1765872000000,154.883,154.943,154.772,154.817,19101.29
1765886400000,154.815,154.997,154.393,154.776,61631.34
1765900800000,154.774,154.916,154.57,154.666,27132.31
1765915200000,154.667,154.833,154.57,154.772,10221.7
1765929600000,154.771,155.025,154.512,154.888,21301.52
1765944000000,154.889,155.568,154.874,155.501,19705.89
1765958400000,155.502,155.596,155.427,155.546,20324.37
1765972800000,155.545,155.637,155.352,155.404,32867.99
1765987200000,155.404,155.689,155.383,155.641,21772.15
1766001600000,155.641,155.749,155.472,155.489,7672.41
1766016000000,155.488,155.808,155.424,155.763,16941.95
1766030400000,155.765,155.954,155.702,155.925,12367.53
1766044800000,155.927,155.974,155.72,155.791,14941.05
1766059200000,155.789,155.863,155.282,155.523,47405.71
1766073600000,155.521,155.71,155.363,155.513,20002.4
1766088000000,155.513,155.642,155.431,155.575,8803.03
1766102400000,155.579,156.163,155.556,155.873,27204.68
1766116800000,155.873,156.739,155.731,156.732,39919.36
1766131200000,156.732,157.4,156.719,157.318,37617.93
1766145600000,157.321,157.49,156.923,157.472,43160.95
