timestamp,open,high,low,close,volume
1666569600000,94.002,94.807,93.884,94.232,120640.4
1666584000000,94.23,94.513,94.069,94.147,94608.06
1666598400000,94.148,94.238,93.726,93.973,98766.03
1666612800000,93.974,94.077,93.584,93.857,120891.76
1666627200000,93.857,94.037,93.729,94.036,32674.3
1666641600000,94.034,94.259,93.81,94.207,31600.88
1666656000000,94.21,94.428,94.005,94.271,85362.67
1666670400000,94.271,94.343,94.094,94.225,52482.78
1666684800000,94.233,94.328,93.865,94.12,48271.64
1666699200000,94.12,94.664,94.032,94.531,109360.71
1666713600000,94.533,94.653,94.418,94.645,51371.08
1666728000000,94.645,94.662,94.329,94.465,29058.01
1666742400000,94.463,94.983,94.393,94.983,71386.54
1666756800000,94.981,95.279,94.81,95.17,75403.04
1666771200000,95.17,95.439,95.099,95.276,86123.91
1666785600000,95.274,95.377,94.679,95.203,112342.1
1666800000000,95.203,95.236,94.84,94.971,58023.61
1666814400000,94.971,95.12,94.798,94.891,28770.49
1666828800000,94.89,95.006,94.627,94.912,73930.78
1666843200000,94.911,95.01,94.294,94.302,79848.46
1666857600000,94.303,94.622,94.252,94.497,67779.82
1666872000000,94.499,94.803,94.352,94.566,126349.22
1666886400000,94.568,94.73,94.415,94.481,38834.36
1666900800000,94.482,94.502,94.131,94.355,33488.84
1666915200000,94.355,94.905,94.307,94.571,79541.35
1666929600000,94.571,94.696,94.219,94.394,80550.94
1666944000000,94.396,94.806,94.318,94.659,69823.78
1666958400000,94.658,94.813,94.316,94.439,87791.29
1666972800000,94.439,94.659,94.413,94.575,30851.46
1666987200000,94.574,94.585,94.487,94.495,3395.73
1667160000000,94.383,94.64,94.383,94.609,23056.44
1667174400000,94.607,95.159,94.601,94.995,47530.18
1667188800000,94.995,95.073,94.763,94.888,41950.54
1667203200000,94.888,95.13,94.705,94.993,57137.57
1667217600000,94.996,95.133,94.732,95.029,73782.5
1667232000000,95.028,95.121,94.908,95.11,51201.75
1667246400000,95.107,95.348,94.996,95.333,15283.44
1667260800000,95.334,95.558,94.981,95.359,54153.55
1667275200000,95.357,95.429,94.705,95.03,56212
1667289600000,95.034,95.24,94.813,94.89,59180.42
1667304000000,94.896,95.074,94.539,94.659,94671.91
1667318400000,94.66,94.909,94.501,94.775,44356.97
1667332800000,94.774,94.84,94.475,94.617,23551.68
1667347200000,94.616,94.699,94.074,94.677,72303.24
1667361600000,94.677,94.774,94.323,94.548,48185.37
1667376000000,94.548,94.63,94.308,94.449,58580.52
1667390400000,94.456,94.545,94.082,94.319,71924.59
1667404800000,94.32,94.681,93.897,93.966,102495.74
1667419200000,93.961,94.064,93.656,93.729,33603.54
1667433600000,93.729,93.774,93.422,93.754,59023.7
1667448000000,93.753,93.824,93.32,93.519,52963.58
1667462400000,93.52,93.606,93.122,93.217,72685.28
1667476800000,93.213,93.436,92.959,93.255,101440.56
1667491200000,93.256,93.448,93.213,93.313,41622.54
1667505600000,93.315,93.339,93.112,93.304,13861.04
1667520000000,93.302,93.81,93.09,93.765,49349.76
1667534400000,93.764,94.03,93.634,93.712,64124.08
1667548800000,93.71,94.368,93.692,94.18,57450.35
1667563200000,94.183,95.015,93.974,94.728,135583.73
1667577600000,94.726,95.079,94.657,95.015,73574.21
1667592000000,95.013,95.031,94.783,94.847,5205.17
1667764800000,94.424,94.69,94.117,94.548,20402.44
1667779200000,94.548,94.699,94.294,94.655,59716.14
1667793600000,94.65,94.759,94.513,94.558,49369.08
1667808000000,94.559,95.014,94.526,94.743,69180.4
1667822400000,94.744,94.851,94.623,94.796,82831.37
1667836800000,94.797,94.964,94.707,94.924,44214.64
1667851200000,94.924,95.03,94.647,94.922,19905.94
1667865600000,94.922,95.026,94.718,94.901,48427.93
1667880000000,94.901,94.914,94.616,94.695,47547.7
1667894400000,94.7,94.843,94.587,94.792,56554.3
1667908800000,94.793,95.059,94.501,95.038,78221.63
1667923200000,95.04,95.198,94.369,94.57,65020.2
1667937600000,94.57,94.777,94.497,94.566,31577.66
1667952000000,94.565,94.741,94.379,94.633,63181.06
1667966400000,94.633,94.783,94.52,94.564,54714.77
1667980800000,94.566,94.746,94.148,94.275,74248.74
1667995200000,94.274,94.772,94.117,94.192,94400.51
1668009600000,94.194,94.31,94.061,94.195,61289.97
1668024000000,94.195,94.293,93.981,94.011,25290.87
1668038400000,94.01,94.171,93.733,93.753,51904.43
1668052800000,93.75,93.894,93.589,93.645,50244.32
1668067200000,93.646,93.888,93.609,93.661,63684.5
1668081600000,93.664,94.343,92.933,93.377,143306.17
1668096000000,93.378,93.503,93.188,93.48,74253.27
1668110400000,93.48,93.7,92.91,93.63,59407.19
1668124800000,93.632,93.894,93.464,93.809,79652.12
1668139200000,93.809,94.246,93.726,93.953,81287.24
1668153600000,93.952,93.956,92.595,93.028,115452.16
1668168000000,93.026,93.288,92.844,93.144,128425.06
1668182400000,93.144,93.205,92.901,92.989,80903.08
1668196800000,92.989,93.088,92.851,93.051,25930.85
1668369600000,93.197,93.696,92.935,93.464,19506.01
1668384000000,93.46,93.523,92.908,93.086,71364.5
1668398400000,93.085,93.405,92.933,93.402,43101.05
1668412800000,93.402,93.871,93.328,93.823,80511.71
1668427200000,93.823,94.29,93.673,94.195,90327.59
1668441600000,94.195,94.226,93.922,94.01,44573.95
1668456000000,94.011,94.031,93.559,93.756,22440.75
1668470400000,93.752,94.219,93.745,94.09,46673.05
1668484800000,94.089,94.381,93.934,94.21,50229.47
1668499200000,94.208,94.295,93.86,93.91,83143.5
1668513600000,93.908,94.343,93.475,94.312,122491.09
1668528000000,94.311,94.52,93.846,94.17,109362.39
1668542400000,94.175,94.286,93.823,94.068,50299.25
1668556800000,94.068,94.62,93.854,94.542,72532.2
1668571200000,94.541,94.65,94.387,94.477,61506.84
1668585600000,94.477,94.602,94.349,94.39,59405.76
1668600000000,94.39,94.616,94.012,94.1,99967.76
1668614400000,94.099,94.151,93.814,93.888,57603.77
1668628800000,93.888,94.065,93.749,93.884,27710.41
1668643200000,93.885,94.058,93.562,93.664,45315.2
1668657600000,93.662,93.994,93.547,93.888,42117.22
1668672000000,93.889,93.915,93.286,93.436,76608.02
1668686400000,93.436,93.6,93.153,93.497,105878.42
1668700800000,93.497,93.879,93.433,93.729,45521.32
1668715200000,93.729,93.941,93.504,93.903,40100.64
1668729600000,93.903,93.986,93.746,93.818,57469.3
1668744000000,93.808,93.921,93.686,93.865,49429.11
1668758400000,93.865,94.091,93.776,93.843,71391.25
1668772800000,93.842,94.076,93.227,93.604,75278.13
1668787200000,93.605,93.709,93.427,93.708,32768.79
1668801600000,93.708,93.725,93.595,93.623,11877.45
1668974400000,93.528,93.796,93.399,93.738,10687.51
1668988800000,93.738,93.751,93.183,93.429,38318.45
1669003200000,93.429,93.571,93.247,93.473,43947.15
1669017600000,93.476,93.91,93.476,93.891,70612.04
1669032000000,93.891,94.079,93.494,93.557,81748.83
1669046400000,93.56,93.885,93.505,93.805,42423.75
1669060800000,93.807,93.924,93.728,93.884,20331.34
1669075200000,93.884,94.017,93.701,93.771,38027.76
1669089600000,93.772,93.922,93.713,93.855,36165.6
1669104000000,93.86,93.994,93.745,93.758,71232.11
1669118400000,93.759,93.92,93.563,93.798,71720.16
1669132800000,93.798,93.855,93.681,93.791,28348.31
1669147200000,93.791,93.896,93.728,93.855,14920.74
1669161600000,93.858,93.954,93.73,93.863,35965.24
1669176000000,93.863,94.131,93.837,94.064,24392.15
1669190400000,94.064,94.11,93.876,93.99,51002.18
1669204800000,93.989,94.037,93.668,93.936,94120.6
1669219200000,93.938,93.977,93.683,93.857,64044.52
1669233600000,93.858,94.012,93.829,93.932,25708.3
1669248000000,93.932,94.001,93.682,93.81,38094.32
1669262400000,93.815,93.916,93.679,93.751,35796.11
1669276800000,93.751,93.816,93.119,93.383,61413.62
1669291200000,93.383,93.721,93.206,93.664,56902.8
1669305600000,93.666,93.699,93.555,93.699,15008.62
1669320000000,93.697,93.837,93.619,93.767,19973.93
1669334400000,93.767,93.915,93.612,93.868,37137.23
1669348800000,93.868,93.872,93.704,93.743,31629.72
1669363200000,93.747,94.056,93.615,94.039,53230.7
1669377600000,94.043,94.052,93.775,93.949,54423.91
1669392000000,93.95,93.979,93.731,93.773,43931.26
1669406400000,93.773,93.92,93.739,93.835,6318.43
1669579200000,93.498,93.701,93.421,93.534,15508.15
1669593600000,93.534,93.565,92.457,92.695,51930.87
1669608000000,92.695,92.845,92.143,92.418,52481.54
1669622400000,92.419,92.775,92.252,92.716,71465.5
1669636800000,92.718,92.948,92.522,92.845,72404.36
1669651200000,92.843,92.91,92.289,92.289,45011.08
1669665600000,92.289,92.447,92.268,92.27,27131.72
1669680000000,92.269,92.93,92.182,92.911,47800.42
1669694400000,92.912,92.982,92.717,92.838,50154.96
1669708800000,92.835,93.169,92.724,93.059,60282.98
1669723200000,93.058,93.184,92.76,92.808,77593.97
1669737600000,92.808,92.841,92.483,92.707,43434.13
1669752000000,92.705,92.85,92.561,92.729,20583.3
1669766400000,92.735,92.934,92.596,92.912,38850.94
1669780800000,92.912,93.093,92.69,93.067,42735.22
1669795200000,93.067,93.534,92.989,93.466,54208.53
1669809600000,93.467,93.771,93.322,93.426,90950.63
1669824000000,93.429,93.847,93.346,93.66,93264.61
