timestamp,open,high,low,close,volume
1695988800000,1.22542,1.22663,1.21799,1.22115,46433.98
1696003200000,1.22114,1.22187,1.21856,1.21995,34282.1
1696017600000,1.21993,1.22039,1.21942,1.21942,5025.04
1696190400000,1.21936,1.22055,1.21799,1.21924,4968.34
1696204800000,1.21927,1.2196,1.21869,1.219,13530.34
1696219200000,1.21902,1.22195,1.2175,1.21939,20157.67
1696233600000,1.21937,1.21968,1.21479,1.21518,18665.34
1696248000000,1.21518,1.21671,1.21138,1.21271,36504.89
1696262400000,1.21272,1.21281,1.20916,1.20924,17240.31
1696276800000,1.20921,1.20942,1.20838,1.20897,9083.84
1696291200000,1.20897,1.20904,1.20706,1.20769,18866.79
1696305600000,1.2077,1.20885,1.20605,1.20829,18112.41
1696320000000,1.20829,1.20967,1.2052,1.20653,19778.56
1696334400000,1.20653,1.21015,1.20529,1.20655,51563.8
1696348800000,1.20658,1.20913,1.20658,1.2078,21671.26
1696363200000,1.20773,1.20812,1.20715,1.20771,7887.58
1696377600000,1.20772,1.2084,1.206,1.20621,11591.23
1696392000000,1.20621,1.20848,1.20369,1.20832,15515.94
1696406400000,1.20827,1.21409,1.20814,1.21193,21279.12
1696420800000,1.21191,1.21765,1.2106,1.21541,51694.7
1696435200000,1.21541,1.2166,1.21303,1.21503,20390.19
1696449600000,1.21501,1.21509,1.21319,1.21365,6424.9
1696464000000,1.21365,1.21628,1.21306,1.21592,14168.83
1696478400000,1.21592,1.21628,1.21302,1.21309,16138.76
1696492800000,1.21309,1.21518,1.21155,1.2149,20569.59
1696507200000,1.2149,1.21738,1.21074,1.21686,45824.78
1696521600000,1.21684,1.21956,1.21655,1.21937,17868.38
1696536000000,1.21937,1.21953,1.21861,1.21868,7114.15
1696550400000,1.21868,1.2189,1.21768,1.21805,14749.29
1696564800000,1.21804,1.22068,1.21635,1.22035,18443.36
1696579200000,1.22035,1.22195,1.2192,1.22119,24443.68
1696593600000,1.22119,1.2261,1.21053,1.22527,71409.47
1696608000000,1.22526,1.2255,1.22306,1.22418,15821.19
1696622400000,1.22419,1.22421,1.22284,1.22323,3248.95
1696795200000,1.22017,1.2221,1.21988,1.22191,9125.48
1696809600000,1.22191,1.22242,1.21968,1.21977,18478.06
1696824000000,1.2198,1.22166,1.21672,1.217,20158.65
1696838400000,1.217,1.21908,1.21635,1.21687,17336.06
1696852800000,1.21687,1.22202,1.21628,1.22031,25743.67
1696867200000,1.2203,1.22424,1.2196,1.22424,12935.71
1696881600000,1.22424,1.22516,1.22331,1.22491,7093.84
1696896000000,1.22489,1.22565,1.22346,1.22366,13768.8
1696910400000,1.22364,1.22364,1.22114,1.22305,22719.62
1696924800000,1.22308,1.22754,1.22247,1.22394,27627.64
1696939200000,1.22397,1.22882,1.22371,1.22863,35997.18
1696953600000,1.22862,1.22912,1.22635,1.22842,21023.37
1696968000000,1.22842,1.22943,1.22763,1.22889,10587.3
1696982400000,1.22889,1.23035,1.22871,1.22923,12471.85
1696996800000,1.22924,1.23038,1.22699,1.22759,17450.53
1697011200000,1.22758,1.2298,1.22694,1.22893,22273.11
1697025600000,1.22894,1.23371,1.2268,1.23015,44252.64
1697040000000,1.23014,1.23118,1.22748,1.23084,19592.29
1697054400000,1.23084,1.23191,1.23012,1.23148,8484.81
1697068800000,1.23146,1.23225,1.23103,1.23176,11759.94
1697083200000,1.23176,1.23315,1.22937,1.22949,17369.32
1697097600000,1.2295,1.23129,1.22928,1.23126,16075.08
1697112000000,1.23126,1.23143,1.22012,1.22112,45660.28
1697126400000,1.22111,1.22237,1.21715,1.21754,19935.91
1697140800000,1.21752,1.2184,1.21702,1.21823,7278.565
1697155200000,1.21823,1.22076,1.21823,1.22032,11905.56
1697169600000,1.2203,1.2225,1.21847,1.22108,19234.62
1697184000000,1.22107,1.22194,1.21597,1.21842,21836.56
1697198400000,1.21843,1.22009,1.21309,1.21358,39942.38
1697212800000,1.21361,1.21459,1.21223,1.21399,16973.53
1697227200000,1.21399,1.21433,1.21332,1.21358,3634.96
1697400000000,1.21416,1.21568,1.21319,1.21543,13591.39
1697414400000,1.21545,1.21586,1.21445,1.21556,10626.72
1697428800000,1.21555,1.21776,1.21541,1.21749,17742.22
1697443200000,1.21748,1.21806,1.21423,1.21782,18109.83
1697457600000,1.21783,1.21994,1.2153,1.21958,31286.07
1697472000000,1.2196,1.22193,1.21902,1.2217,16381.2
1697486400000,1.2217,1.22186,1.22078,1.22112,10766.29
1697500800000,1.22112,1.22155,1.21928,1.22025,13104.51
1697515200000,1.22025,1.22025,1.2164,1.21756,21017.3
1697529600000,1.21757,1.21906,1.21492,1.21841,22179.57
1697544000000,1.21839,1.22035,1.21326,1.22034,44963.26
1697558400000,1.22033,1.22117,1.21707,1.21845,15230.67
1697572800000,1.21843,1.21857,1.21758,1.21778,10235.32
1697587200000,1.21776,1.21794,1.21581,1.21756,12122.29
1697601600000,1.21755,1.22108,1.21741,1.21894,20626.67
1697616000000,1.21892,1.221,1.21758,1.21885,18560.23
1697630400000,1.21884,1.22061,1.21384,1.21482,31248.71
1697644800000,1.21481,1.21759,1.21368,1.21398,23503.78
1697659200000,1.21398,1.2146,1.21376,1.21411,6938.95
1697673600000,1.21411,1.21457,1.21263,1.2127,14750.39
1697688000000,1.21268,1.21447,1.21107,1.21176,17087.15
1697702400000,1.21175,1.21259,1.20897,1.21208,19151.48
1697716800000,1.21208,1.2162,1.21188,1.21425,33999.52
1697731200000,1.21425,1.21914,1.21249,1.21487,55767.49
1697745600000,1.21487,1.21489,1.21332,1.21351,7271.93
1697760000000,1.21351,1.21441,1.21176,1.2137,16844.48
1697774400000,1.21372,1.2138,1.20929,1.21034,19326.97
1697788800000,1.21032,1.21452,1.20966,1.21403,18706.41
1697803200000,1.21403,1.21608,1.21198,1.21499,31226.73
1697817600000,1.21499,1.217,1.21349,1.21604,15944.23
1697832000000,1.21602,1.21655,1.21559,1.21559,4357.67
1698004800000,1.215,1.21659,1.215,1.2163,5942.34
1698019200000,1.2163,1.21637,1.21475,1.21475,13645.44
1698033600000,1.21473,1.21708,1.21439,1.2168,14933.21
1698048000000,1.21682,1.21847,1.2143,1.21696,22617.75
1698062400000,1.21694,1.22366,1.215,1.22319,27891.18
1698076800000,1.22316,1.22582,1.22201,1.22442,17244.25
1698091200000,1.22443,1.22532,1.22353,1.22487,9603.99
1698105600000,1.22488,1.22738,1.22465,1.22653,20650.22
1698120000000,1.22652,1.22885,1.22582,1.22622,19571.83
1698134400000,1.22625,1.22656,1.22102,1.22189,20880.81
1698148800000,1.22187,1.22212,1.21582,1.21678,32532.78
1698163200000,1.21679,1.21722,1.21529,1.21627,12884.01
1698177600000,1.21629,1.21655,1.21555,1.21618,8786.56
1698192000000,1.21618,1.21749,1.21602,1.2171,11183.05
1698206400000,1.2171,1.21756,1.21371,1.21411,15294.89
1698220800000,1.21411,1.21504,1.21135,1.21178,18188.12
1698235200000,1.2118,1.2156,1.21159,1.21374,34463.18
1698249600000,1.21375,1.21399,1.21116,1.21119,14501.31
1698264000000,1.21122,1.21141,1.20944,1.21017,10274.79
1698278400000,1.2102,1.21043,1.20765,1.20802,13356.32
1698292800000,1.20802,1.20929,1.20691,1.20888,17371.26
