timestamp,open,high,low,close,volume
1759147200000,174.327,174.648,174.179,174.254,62496.68
1759161600000,174.255,174.381,174.145,174.3,23526.69
1759176000000,174.301,174.358,174.159,174.337,11126.63
1759190400000,174.34,174.416,174.114,174.116,44036.16
1759204800000,174.116,174.161,173.695,173.834,44419.17
1759219200000,173.833,173.927,173.669,173.746,45469.09
1759233600000,173.745,173.81,173.387,173.624,66342.84
1759248000000,173.625,173.72,173.531,173.585,28787.16
1759262400000,173.59,173.706,173.387,173.699,14416.28
1759276800000,173.698,173.915,173.549,173.635,28179.49
1759291200000,173.635,173.726,172.83,172.868,53949.82
1759305600000,172.867,173.024,172.425,172.498,52991.93
1759320000000,172.493,172.667,172.296,172.502,96641.06
1759334400000,172.503,172.665,172.469,172.549,26925.04
1759348800000,172.551,172.616,172.361,172.599,14907.27
1759363200000,172.602,172.766,172.507,172.599,28033.34
1759377600000,172.599,172.98,172.508,172.815,39011.41
1759392000000,172.825,172.851,172.272,172.49,38243.65
1759406400000,172.488,172.81,172.262,172.348,65785.45
1759420800000,172.347,172.567,172.322,172.543,25523.95
1759435200000,172.546,172.569,172.417,172.533,10937.77
1759449600000,172.535,173.213,172.531,173.112,31743.63
1759464000000,173.111,173.19,172.92,172.945,28544.87
1759478400000,172.948,173.048,172.794,172.813,37058.12
1759492800000,172.821,173.246,172.803,173.064,55163.77
1759507200000,173.061,173.182,173.01,173.129,16678.94
1759521600000,173.13,173.165,173.079,173.091,4730.35
1759694400000,175.122,175.243,174.726,175.185,28744.77
1759708800000,175.186,175.975,175.101,175.939,45273.59
1759723200000,175.94,176.252,174.969,174.978,60194.97
1759737600000,174.979,175.595,174.898,175.564,149300.06
1759752000000,175.564,175.775,174.965,175.628,97225.91
1759766400000,175.625,176.066,175.566,176.037,22021.33
1759780800000,176.036,176.139,175.854,176.063,15152.5
1759795200000,176.064,176.344,175.953,175.97,27122.91
1759809600000,175.969,176.102,175.782,175.871,36375.1
1759824000000,175.871,176.041,175.791,175.981,34933.79
1759838400000,175.981,176.522,175.886,176.468,56935.13
1759852800000,176.466,177.128,176.428,176.967,38636.51
1759867200000,176.974,177.251,176.933,177.187,15284.92
1759881600000,177.187,177.457,177.078,177.161,42064
